,Rooms,Price,Distance,Postcode,Bathroom,Car,Landsize,Propertycount,Distancia_NEW,Longtitude,Lattitude,Location_TRA
211,3.0,705000.0,13.8,3018.0,2.0,2.0,197.0,5301.0,19.14601437588578,144.8181,-37.8579,3.8253072674395563
212,2.0,391000.0,13.8,3018.0,1.0,1.0,0.0,5301.0,17.507958093270613,144.8384,-37.8678,3.8248432705359168
213,2.0,440000.0,13.8,3018.0,1.0,1.0,0.0,5301.0,18.11998208226024,144.83100000000005,-37.8659,3.8248397634811275
214,4.0,845000.0,13.8,3018.0,1.0,2.0,745.0,5301.0,19.469579579727185,144.8155,-37.8658,3.824440524166926
215,3.0,766000.0,13.8,3018.0,1.0,2.0,471.1,5301.0,5.437533966239404,145.03097,-37.810397,3.8358736947004006
216,3.0,743000.0,13.8,3018.0,2.0,2.0,211.0,5301.0,19.489369110863667,144.816,-37.8698,3.8240497705295518
217,3.0,650000.0,13.8,3018.0,1.0,2.0,484.1,5301.0,5.363098528938198,145.02312,-37.808181000000005,3.835541495416346
218,3.0,730000.0,13.8,3018.0,2.0,1.0,69.0,5301.0,18.363189049535684,144.8286,-37.868,3.8245642759057774
219,3.0,916500.0,13.8,3018.0,1.0,2.0,550.1,5301.0,6.376525384363993,145.03231000000002,-37.810527,3.8353084207716774
220,3.0,635000.0,13.8,3018.0,1.0,4.0,625.0,5301.0,19.766807340637964,144.8114,-37.8611,3.824806991872925
221,2.0,620000.0,13.8,3018.0,1.0,1.0,168.0,5301.0,19.087512142077024,144.8202,-37.8676,3.8243828497184924
222,2.0,447000.0,13.8,3018.0,1.0,1.0,137.0,5301.0,18.20958722528523,144.8299,-37.8655,3.824851117772115
223,3.0,730000.0,13.8,3018.0,2.0,1.0,70.0,5301.0,18.35449327760975,144.8287,-37.868,3.8245669166578637
224,3.0,678000.0,13.8,3018.0,1.0,2.0,606.0,5301.0,19.67586448504284,144.8124,-37.8608,3.8248637112792125
225,2.0,580000.0,13.8,3018.0,2.0,1.0,175.0,5301.0,18.531648859216865,144.8268,-37.8687,3.8244460464710963
226,3.0,712000.0,13.8,3018.0,1.0,2.0,363.0,5301.0,17.579175509634595,144.8375,-37.8674,3.824859905882104
227,3.0,840000.0,13.8,3018.0,2.0,2.0,534.0,5301.0,18.607582614740696,144.8245,-37.86,3.8252641310089803
228,3.0,980000.0,13.8,3018.0,1.0,2.0,724.0,5301.0,19.359900451554054,144.817,-37.8672,3.8243387417078636
229,4.0,1000000.0,13.8,3018.0,2.0,2.0,673.6,5301.0,10.211103304198582,145.031569,-37.76866699999999,3.8402384485968097
230,3.0,605100.0,13.8,3018.0,2.0,0.0,265.0,5301.0,19.22884249969151,144.8172,-37.8583,3.8252430774757453
231,3.0,880000.0,13.8,3018.0,3.0,1.0,577.0,5301.0,18.839381815143547,144.8235,-37.8699,3.8242377191384183
232,3.0,577000.0,13.8,3018.0,2.0,1.0,205.0,5301.0,19.553097906844684,144.815,-37.8684,3.824164738938006
233,4.0,1030000.0,13.8,3018.0,1.0,0.0,797.0,5301.0,17.456165266388375,144.8387,-37.8663,3.8250027068924077
234,3.0,605000.0,13.8,3018.0,1.0,2.0,181.0,5301.0,18.9042395345734,144.822,-37.8659,3.824602082612588
235,3.0,685000.0,13.8,3018.0,1.0,2.0,478.3,5301.0,5.537031042086308,145.02654,-37.809303,3.8356601026564805
236,3.0,753000.0,13.8,3018.0,2.0,2.0,529.0,5301.0,18.60426659943277,144.8247,-37.8612,3.8251481727995946
237,2.0,857000.0,13.8,3018.0,2.0,1.0,675.0,5301.0,19.689276535018525,144.8129,-37.8653,3.824422360314061
238,3.0,1500000.0,13.8,3018.0,1.0,1.0,929.0,5301.0,18.02043885287581,144.832,-37.8651,3.8249469828417197
239,3.0,730000.0,13.8,3018.0,2.0,1.0,70.0,5301.0,18.37188492116741,144.8285,-37.868,3.8245616351536915
240,3.0,900000.0,13.8,3018.0,1.0,4.0,697.0,5301.0,20.248852424607747,144.8075,-37.871,3.8237041535739746
241,3.0,740000.0,13.8,3018.0,1.0,2.0,604.0,5301.0,19.08294260622356,144.8195,-37.8631,3.8248188869902355
242,4.0,931000.0,13.8,3018.0,2.0,3.0,532.0,5301.0,17.607114148502895,144.8365,-37.8637,3.825207256554431
243,2.0,535600.0,13.8,3018.0,1.0,1.0,154.0,5301.0,18.4314867648654,144.8272,-37.8646,3.8248707235782233
244,5.0,1085000.0,11.1,3025.0,3.0,6.0,592.0,5132.0,15.680539680404385,144.8567,-37.8388,3.8282582957176228
245,3.0,781000.0,11.1,3025.0,1.0,2.0,533.0,5132.0,17.649569798802094,144.835,-37.8291,3.828666291294269
246,4.0,857500.0,11.1,3025.0,2.0,2.0,352.3,5132.0,5.78688833004661,145.043358,-37.829938,3.834197603609913
247,4.0,960000.0,11.1,3025.0,2.0,2.0,524.7,5132.0,5.817983809935532,145.013851,-37.81933500000001,3.8347925260238833
248,2.0,421000.0,11.1,3025.0,1.0,1.0,77.0,5132.0,16.03127104645615,144.8529,-37.8351,3.828532235939644
249,3.0,1405000.0,11.1,3025.0,1.0,3.0,655.0,5132.0,15.749574382030133,144.8562,-37.8338,3.8287510110007457
250,3.0,683000.0,11.1,3025.0,1.0,2.0,534.0,5132.0,17.612560760453853,144.8355,-37.8284,3.8287503568747288
251,3.0,623000.0,11.1,3025.0,1.0,3.0,540.0,5132.0,17.516740047067184,144.8368,-37.8267,3.828956795068034
252,3.0,720000.0,11.1,3025.0,2.0,1.0,0.0,5132.0,15.54285375627037,144.8583,-37.8379,3.828391639070879
253,4.0,780000.0,11.1,3025.0,2.0,2.0,542.4,5132.0,5.870963078605533,145.03967600000001,-37.828168,3.834806186422054
254,3.0,720000.0,11.1,3025.0,1.0,2.0,530.1,5132.0,5.308799902903933,145.03454200000002,-37.824006000000004,3.83486027713705
255,3.0,705000.0,11.1,3025.0,1.0,2.0,555.7,5132.0,5.443023060815658,145.02404800000002,-37.81693400000001,3.835620277436088
256,3.0,588000.0,11.1,3025.0,1.0,1.0,328.0,5132.0,15.788812182684396,144.8555,-37.838,3.8283075215391933
257,4.0,720000.0,11.1,3025.0,2.0,2.0,583.3,5132.0,5.341996841483191,145.02040700000003,-37.814232000000004,3.835433406170145
258,3.0,710000.0,11.1,3025.0,1.0,3.0,540.0,5132.0,17.40112710179305,144.8378,-37.8294,3.8287099451749165
259,2.0,550000.0,11.1,3025.0,1.0,1.0,600.8,5132.0,5.177553217930649,145.04416999999998,-37.828282,3.8344628356728414
260,3.0,640000.0,11.1,3025.0,1.0,2.0,510.9,5132.0,4.734673053140571,145.026457,-37.841966,3.832273503717049
261,3.0,537500.0,11.1,3025.0,1.0,1.0,287.5,5132.0,5.174783654859198,145.038386,-37.818490000000004,3.8356312603258957
262,4.0,875000.0,11.1,3025.0,1.0,4.0,559.0,5132.0,16.010743273835352,144.8529,-37.8448,3.8275509449118506
263,3.0,800000.0,11.1,3025.0,1.0,2.0,557.5,5132.0,6.275194462300678,145.045978,-37.815004,3.836717346443545
264,3.0,713500.0,11.1,3025.0,1.0,1.0,519.3,5132.0,4.577998607083516,145.04939399999998,-37.867492000000006,3.829708881610357
265,2.0,551000.0,11.1,3025.0,1.0,1.0,654.5,5132.0,4.682994685918352,145.037142,-37.81465000000001,3.8355196726129384
266,3.0,685000.0,11.1,3025.0,1.0,2.0,532.5,5132.0,5.492516724565242,145.032407,-37.824257,3.834648547066574
267,2.0,640000.0,11.1,3025.0,1.0,1.0,252.0,5132.0,15.370091658273852,144.8602,-37.8397,3.8282597377886187
268,4.0,650000.0,11.1,3025.0,1.0,4.0,558.0,5132.0,16.011262159361902,144.8529,-37.8451,3.827520603724128
269,3.0,925000.0,11.1,3025.0,1.0,2.0,489.1,5132.0,4.3916007683413625,145.031167,-37.867644,3.828613563480618
270,3.0,670000.0,11.1,3025.0,1.0,2.0,418.8,5132.0,5.559180033123357,145.035257,-37.824006000000004,3.834874796574983
271,3.0,680000.0,11.1,3025.0,1.0,1.0,501.2,5132.0,5.012733294178503,145.015597,-37.821569000000004,3.8349100789713773
272,3.0,765000.0,11.1,3025.0,1.0,2.0,600.6,5132.0,5.1522538363352925,145.02877700000002,-37.823359,3.8350453023412654
273,3.0,675000.0,11.1,3025.0,2.0,2.0,171.0,5132.0,15.820557482069509,144.8554,-37.8337,3.8287399857798734
274,3.0,708000.0,11.1,3025.0,1.0,2.0,585.0,5132.0,16.171061873981518,144.8523,-37.8258,3.829457671747855
275,3.0,656000.0,11.1,3025.0,1.0,2.0,516.1,5132.0,5.192188280294792,145.034427,-37.828246,3.8342300214152862
276,4.0,883000.0,11.1,3025.0,2.0,2.0,389.6,5132.0,5.483893297993115,145.05204799999998,-37.826992000000004,3.8341890991321437
277,4.0,965000.0,11.1,3025.0,1.0,4.0,851.0,5132.0,16.78200975462468,144.8444,-37.8345,3.828368288202567
278,4.0,965000.0,11.1,3025.0,1.0,4.0,851.0,5132.0,6.7963888738490805,144.9964,-37.8957,3.826196639724296
279,3.0,870000.0,11.1,3025.0,1.0,2.0,451.5,5132.0,5.591806485994047,145.04056599999998,-37.81537900000001,3.8353401393208713
280,3.0,681000.0,11.1,3025.0,1.0,2.0,502.4,5132.0,4.587360767674831,145.040908,-37.866346,3.829438684628658
281,2.0,522500.0,11.1,3025.0,1.0,1.0,73.7,5132.0,6.395400757216832,145.035867,-37.815557000000005,3.8358497712405977
282,5.0,972000.0,11.1,3025.0,2.0,2.0,427.2,5132.0,6.3391174814642035,145.07473099999999,-37.824509000000006,3.835233832626453
283,3.0,590000.0,11.1,3025.0,1.0,2.0,454.5,5132.0,5.3318390414290935,145.03105599999998,-37.818527,3.8353790918357036
284,2.0,450000.0,11.1,3025.0,1.0,1.0,414.0,5132.0,4.628863635524867,145.025621,-37.81417700000001,3.8353345639404828
285,3.0,765000.0,11.1,3025.0,1.0,2.0,600.6,5132.0,5.1522538363352925,145.02877700000002,-37.823359,3.8350453023412654
286,3.0,750000.0,11.1,3025.0,1.0,2.0,509.0,5132.0,5.431724292174092,145.030242,-37.824476000000004,3.834633744348775
287,3.0,680000.0,11.1,3025.0,1.0,3.0,551.0,5132.0,16.254951351224552,144.8514,-37.8254,3.829474374362201
288,2.0,510000.0,11.1,3025.0,1.0,1.0,195.2,5132.0,4.967327412706041,145.04263,-37.816074,3.8355850944759657
289,3.0,770000.0,11.1,3025.0,1.0,3.0,602.0,5132.0,16.732563863827654,144.8451,-37.8327,3.828568936396292
290,3.0,923000.0,11.1,3025.0,1.0,2.0,740.0,5132.0,16.752599708877458,144.8455,-37.8269,3.829166545500688
291,4.0,693000.0,11.1,3025.0,2.0,4.0,315.0,5132.0,16.559625579700544,144.8467,-37.8391,3.8279636672119577
292,3.0,620000.0,11.1,3025.0,2.0,2.0,276.0,5132.0,16.865935661169964,144.8443,-37.8262,3.8292056828335914
293,3.0,800000.0,11.1,3025.0,1.0,2.0,557.5,5132.0,6.275194462300678,145.045978,-37.815004,3.836717346443545
294,3.0,728500.0,11.1,3025.0,1.0,1.0,531.0,5132.0,17.35683859489763,144.8385,-37.8277,3.8289005147021893
295,3.0,931000.0,11.1,3025.0,2.0,1.0,590.0,5132.0,14.961094104548884,144.8649,-37.8382,3.828535712586751
296,3.0,988000.0,11.1,3025.0,1.0,4.0,715.0,5132.0,15.102507544337316,144.8632,-37.8423,3.8280759890387213
297,3.0,590000.0,11.1,3025.0,1.0,2.0,454.5,5132.0,5.3318390414290935,145.03105599999998,-37.818527,3.8353790918357036
298,3.0,590000.0,11.1,3025.0,1.0,2.0,561.0,5132.0,16.34460384047834,144.8491,-37.8444,3.8274909894198346
299,2.0,610000.0,11.1,3025.0,1.0,2.0,691.0,5132.0,15.827276900060337,144.8553,-37.834,3.8287069831368608
300,3.0,815000.0,11.1,3025.0,2.0,3.0,555.0,5132.0,17.29269349214457,144.8388,-37.8318,3.8284934896039835
301,4.0,970000.0,11.1,3025.0,1.0,2.0,708.0,5132.0,16.352655010483424,144.8494,-37.833,3.8286522348214524
302,4.0,970000.0,11.1,3025.0,1.0,2.0,708.0,5132.0,8.511721537481526,144.98623,-37.77625,3.838026008404752
303,4.0,840000.0,11.1,3025.0,2.0,2.0,539.9,5132.0,4.441783589097195,145.016387,-37.858346,3.829202049980123
304,3.0,840000.0,11.1,3025.0,1.0,2.0,502.5,5132.0,5.112272672557322,145.019463,-37.823514,3.8339335065786053
305,4.0,760000.0,11.1,3025.0,1.0,3.0,668.0,5132.0,16.900943202265495,144.8439,-37.8262,3.82919510815255
306,3.0,852500.0,11.1,3025.0,1.0,2.0,505.7,5132.0,5.4883483649732785,145.024397,-37.81999700000001,3.8347539203077567
307,4.0,847500.0,11.1,3025.0,3.0,1.0,252.0,5132.0,15.670307410365911,144.8568,-37.8393,3.828210352728512
308,4.0,1200000.0,11.1,3025.0,1.0,4.0,633.0,5132.0,15.91389710121414,144.8541,-37.8375,3.828321110009911
309,3.0,630000.0,11.1,3025.0,1.0,2.0,525.2,5132.0,5.110022979935554,145.022836,-37.811045,3.835823995872775
310,3.0,700000.0,11.1,3025.0,1.0,1.0,557.0,5132.0,16.221035418386613,144.8505,-37.8441,3.82755832481153
311,3.0,625000.0,11.1,3025.0,1.0,1.0,536.0,5132.0,17.6466348859577,144.8351,-37.8285,3.828729661498606
312,2.0,292000.0,11.1,3025.0,1.0,1.0,153.0,5132.0,14.989821719623269,144.8649,-37.8332,3.829041688252646
313,3.0,640000.0,11.1,3025.0,1.0,2.0,510.9,5132.0,4.734673053140571,145.026457,-37.841966,3.832273503717049
314,3.0,800000.0,11.1,3025.0,1.0,2.0,557.5,5132.0,6.275194462300678,145.045978,-37.815004,3.836717346443545
315,2.0,599000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,1.5059047760090116,145.0262,-37.8543,3.8311684537820003
316,2.0,550000.0,6.3,3143.0,1.0,0.0,861.0,4836.0,1.3780738092147915,145.0284,-37.8539,3.831267055706281
317,3.0,995000.0,6.3,3143.0,2.0,2.0,0.0,4836.0,2.167893941984361,145.016,-37.8552,3.830807920708383
318,3.0,1205000.0,6.3,3143.0,2.0,2.0,101.0,4836.0,2.262667299702892,145.0135,-37.854,3.830863316954615
319,3.0,2675000.0,6.3,3143.0,2.0,2.0,394.2,4836.0,1.5135589753818182,145.026817,-37.85375900000001,3.8311755635792246
320,3.0,1939000.0,6.3,3143.0,2.0,2.0,296.0,4836.0,2.1894905107889278,145.0274,-37.8614,3.8304817043215516
321,1.0,421500.0,6.3,3143.0,1.0,0.0,0.0,4836.0,1.9683808297585903,145.0167,-37.853,3.831049058198821
322,2.0,585000.0,6.3,3143.0,1.0,1.0,90.3,4836.0,1.608068318882412,145.02032,-37.851108,3.8313149720581983
323,3.0,2050000.0,6.3,3143.0,2.0,2.0,295.3,4836.0,1.418335239870324,145.02507099999997,-37.85349900000001,3.831214539509122
324,3.0,1870000.0,6.3,3143.0,1.0,1.0,217.0,4836.0,2.353670716135922,145.0182,-37.8592,3.830461288141324
325,2.0,678000.0,6.3,3143.0,1.0,2.0,0.0,4836.0,2.309221500657428,145.0127,-37.8538,3.830862423323418
326,3.0,1918000.0,6.3,3143.0,2.0,2.0,0.0,4836.0,1.4262286234270944,145.0267,-37.8537,3.831242388458724
327,2.0,660000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.290362597788749,145.0257,-37.8619,3.8303862193920537
328,3.0,2050000.0,6.3,3143.0,2.0,1.0,205.0,4836.0,1.7487487591852062,145.0281,-37.8574,3.830904922155246
329,2.0,700000.0,6.3,3143.0,1.0,2.0,0.0,4836.0,2.167893941984361,145.016,-37.8552,3.830807920708383
330,2.0,3625000.0,6.3,3143.0,2.0,2.0,0.0,4836.0,1.5205964427328844,145.0291,-37.8555,3.8311236147983783
331,4.0,3000000.0,6.3,3143.0,2.0,2.0,1581.0,4836.0,2.69809658597456,145.0111,-37.858,3.8303951608642826
332,2.0,1930000.0,6.3,3143.0,2.0,2.0,219.5,4836.0,1.6600035422931128,145.019081,-37.851832,3.8312433058171793
333,5.0,1525000.0,6.3,3143.0,2.0,2.0,693.0,4836.0,2.578776626520777,145.0229,-37.8638,3.830120061906095
334,3.0,735000.0,6.3,3143.0,2.0,1.0,2113.0,4836.0,1.5059047760090116,145.0262,-37.8543,3.8311684537820003
335,2.0,825000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,1.3359179841232405,145.0268,-37.8528,3.8313361230873277
336,3.0,1586000.0,6.3,3143.0,2.0,2.0,246.0,4836.0,2.5670840573155176,145.0116,-37.8566,3.8305500229814613
337,2.0,645000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.305337236676804,145.0198,-37.8596,3.8304630793774894
338,1.0,1435000.0,6.3,3143.0,2.0,1.0,144.0,4836.0,1.863038159237251,145.0228,-37.8564,3.8308661151086736
339,1.0,280000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.580702141476765,145.0185,-37.8619,3.8301960546089866
340,1.0,400000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.4529848110499497,145.0185,-37.8605,3.8303376870353003
341,2.0,1780000.0,6.3,3143.0,2.0,2.0,0.0,4836.0,1.4262286234270944,145.0267,-37.8537,3.831242388458724
342,2.0,592500.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.2477222571804285,145.0174,-37.8574,3.830622282565628
343,2.0,1210000.0,6.3,3143.0,1.0,0.0,249.0,4836.0,2.1046419537007286,145.016,-37.8543,3.8308989995852514
344,4.0,2801000.0,6.3,3143.0,2.0,2.0,624.0,4836.0,1.9667172453698476,145.0173,-37.8536,3.8310041845425538
345,3.0,1800000.0,6.3,3143.0,2.0,2.0,405.0,4836.0,2.2229936581766827,145.0145,-37.8545,3.8308391340527543
346,4.0,2200000.0,6.3,3143.0,1.0,2.0,495.0,4836.0,2.2067274442554465,145.0264,-37.8613,3.8304654092701518
347,1.0,324000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.40056972155539,145.0114,-37.8537,3.8308382007571256
348,6.0,5525000.0,6.3,3143.0,3.0,4.0,1491.0,4836.0,2.7399003936486603,145.013,-37.8602,3.8302227669161812
349,2.0,1125000.0,6.3,3143.0,1.0,2.0,169.0,4836.0,1.8921800892509448,145.0161,-37.851,3.8312356344614407
350,3.0,2250000.0,6.3,3143.0,3.0,1.0,301.0,4836.0,1.8521331357659137,145.0167,-37.8511,3.831241364187566
351,3.0,2250000.0,6.3,3143.0,3.0,1.0,301.0,4836.0,11.943688432990466,144.95257,-37.75698,3.839093327909171
352,3.0,2360000.0,6.3,3143.0,2.0,0.0,336.0,4836.0,2.278092711344692,145.015,-37.8558,3.830720787831719
353,2.0,1900000.0,6.3,3143.0,2.0,0.0,207.0,4836.0,1.9470721566183904,145.0224,-37.8571,3.830784714095903
354,1.0,440000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.3593210877277797,145.0115,-37.8531,3.8309015642047815
355,2.0,490000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.602008214203034,145.0247,-37.8646,3.8300866772658364
356,3.0,2365000.0,6.3,3143.0,2.0,1.0,316.0,4836.0,1.7463612552875571,145.019,-37.8521,3.8312009109137937
357,3.0,1300000.0,6.3,3143.0,1.0,2.0,212.0,4836.0,2.174888707474022,145.0149,-37.8542,3.830880060865109
358,3.0,732000.0,6.3,3143.0,2.0,2.0,0.0,4836.0,2.8674850722875806,145.0104,-37.8597,3.8302046767407036
359,2.0,704000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.1688420563159263,145.0186,-37.8573,3.830664099130154
360,2.0,620000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.305337236676804,145.0198,-37.8596,3.8304630793774894
361,3.0,1900000.0,6.3,3143.0,1.0,2.0,328.0,4836.0,2.232095961175073,145.0158,-37.8559,3.8307318013836684
362,1.0,315000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.255866985969455,145.0174,-37.8575,3.8306121640361885
363,3.0,1992000.0,6.3,3143.0,2.0,2.0,198.1,4836.0,1.443779124736635,145.025021,-37.85349900000001,3.831212843021446
364,1.0,450000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,1.5750530730882115,145.0203,-37.8509,3.8313567180701114
365,2.0,710000.0,6.3,3143.0,1.0,1.0,2471.0,4836.0,2.1688420563159263,145.0186,-37.8573,3.830664099130154
366,2.0,872000.0,6.3,3143.0,1.0,1.0,1194.0,4836.0,2.653914273865428,145.0147,-37.8604,3.8302474353149996
367,2.0,598000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.510189389176673,145.0156,-37.8593,3.830382495186124
368,3.0,1285000.0,6.3,3143.0,1.0,2.0,186.0,4836.0,2.096995640078012,145.0173,-37.8554,3.8308220227497265
369,4.0,3660000.0,6.3,3143.0,3.0,2.0,421.0,4836.0,1.965226396002044,145.0275,-37.8593,3.8306968168983584
370,2.0,520000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.5813271378487364,145.0183,-37.8618,3.8302008884944723
371,4.0,2760000.0,6.3,3143.0,2.0,2.0,561.9,4836.0,1.541389584705582,145.024744,-37.853645,3.831158761595213
372,2.0,690000.0,6.3,3143.0,1.0,1.0,37.5,4836.0,1.375898514880362,145.02716,-37.85349000000001,3.8312667352161056
373,4.0,3625000.0,6.3,3143.0,1.0,2.0,709.0,4836.0,2.3333208885083327,145.016,-37.8574,3.830585301684743
374,4.0,4200000.0,6.3,3143.0,3.0,3.0,563.0,4836.0,2.534220144903774,145.0138,-37.8582,3.830446244142617
375,3.0,1101000.0,6.3,3143.0,1.0,2.0,103.0,4836.0,2.275195126288053,145.0135,-37.8542,3.83084307685805
376,3.0,3512500.0,6.3,3143.0,2.0,2.0,617.0,4836.0,1.6341732533952071,145.0264,-37.8557,3.8310320506555153
377,4.0,2000000.0,6.3,3143.0,3.0,4.0,544.0,4836.0,2.4581079974492,145.0195,-37.8611,3.8303033984749515
378,3.0,869000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,1.3734313426462157,145.0264,-37.853,3.8313053126568564
379,2.0,577000.0,6.3,3143.0,1.0,1.0,37.5,4836.0,1.608068318882412,145.02046,-37.851108,3.831330305541317
380,3.0,2865000.0,6.3,3143.0,2.0,2.0,353.7,4836.0,1.516595275804066,145.02738699999998,-37.85553,3.8311053019698056
381,5.0,2810000.0,6.3,3143.0,2.0,2.0,617.0,4836.0,2.165808166242727,145.0271,-37.8611,3.830504132209576
382,2.0,565000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.64252220929492,145.0112,-37.8573,3.83046862824343
383,1.0,567000.0,6.3,3143.0,1.0,1.0,0.0,4836.0,2.479119341495627,145.0113,-37.8549,3.8307141215536165
384,2.0,546000.0,6.3,3143.0,0.0,0.0,0.0,4836.0,2.280452620448793,145.0161,-37.8568,3.830648654931214
385,2.0,471500.0,6.3,3143.0,1.0,1.0,0.0,4836.0,1.6705955823658398,145.0185,-37.8503,3.831369896671889
386,2.0,455000.0,5.9,3032.0,1.0,2.0,0.0,6567.0,12.795519984163542,144.9165,-37.7756,3.8362461483073735
387,3.0,940000.0,5.9,3032.0,1.0,2.0,298.0,6567.0,12.44502459063192,144.9195,-37.7777,3.8361123096429903
388,2.0,467000.0,5.9,3032.0,1.0,1.0,0.0,6567.0,12.505976177708453,144.9201,-37.7761,3.836290670556251
389,3.0,895000.0,5.9,3032.0,2.0,2.0,562.8,6567.0,3.1522313200952032,145.038358,-37.814645999999996,3.8356610840665533
390,3.0,1380000.0,5.9,3032.0,2.0,2.0,277.0,6567.0,12.258984639835813,144.9221,-37.7777,3.836181133314098
391,3.0,1380000.0,5.9,3032.0,2.0,2.0,277.0,6567.0,7.629736905135588,145.0135,-37.9092,3.8252851550547096
392,2.0,490000.0,5.9,3032.0,1.0,1.0,423.0,6567.0,14.012096757195293,144.9015,-37.7736,3.8360521634157188
393,4.0,1850000.0,5.9,3032.0,3.0,1.0,478.0,6567.0,12.873251865706516,144.9179,-37.7729,3.8365574260911925
394,3.0,1284000.0,5.9,3032.0,1.0,2.0,623.0,6567.0,13.33360050472019,144.9089,-37.7758,3.8360246507023015
395,3.0,971000.0,5.9,3032.0,2.0,2.0,285.0,6567.0,13.368616231277931,144.9091,-37.775,3.83611118464593
396,2.0,710000.0,5.9,3032.0,1.0,1.0,214.0,6567.0,12.83479748905212,144.9142,-37.7776,3.8359821693278557
397,2.0,750000.0,5.9,3032.0,1.0,1.0,226.0,6567.0,13.385312493582791,144.9093,-37.7745,3.836167255688361
398,2.0,840000.0,5.9,3032.0,1.0,1.0,162.4,6567.0,3.173241345996983,145.03083999999998,-37.813658999999994,3.8356412393902977
399,2.0,1053000.0,5.9,3032.0,1.0,1.0,269.0,6567.0,11.972284915114344,144.929,-37.7748,3.836658301301397
400,3.0,1377000.0,5.9,3032.0,1.0,1.0,417.0,6567.0,12.489226169336996,144.9208,-37.7756,3.836359978398755
401,3.0,970000.0,5.9,3032.0,1.0,2.0,350.0,6567.0,13.246971681643991,144.91,-37.7759,3.8360436151091037
402,2.0,940000.0,5.9,3032.0,1.0,1.0,330.0,6567.0,13.799468886384544,144.9049,-37.773,3.836203108040134
403,2.0,751000.0,5.9,3032.0,1.0,1.0,118.0,6567.0,11.5860060859704,144.9288,-37.7807,3.8360538581868515
404,2.0,950000.0,5.9,3032.0,1.0,1.0,173.0,6567.0,12.670423990369224,144.9206,-37.7731,3.836608591828577
405,2.0,685000.0,5.9,3032.0,1.0,2.0,228.0,6567.0,13.751356130115523,144.9066,-37.7718,3.8363699903102315
406,3.0,1230000.0,5.9,3032.0,1.0,2.0,594.0,6567.0,13.157808083942829,144.9064,-37.7819,3.835339143875771
407,3.0,1230000.0,5.9,3032.0,1.0,2.0,594.0,6567.0,43.04615140147183,144.57519,-37.71088,3.8337792700674176
408,2.0,636500.0,5.9,3032.0,1.0,1.0,0.0,6567.0,11.671762031670678,144.9345,-37.7738,3.8369054741646327
409,3.0,910000.0,5.9,3032.0,1.0,0.0,317.0,6567.0,13.241195780022863,144.9112,-37.7746,3.836207398622355
410,2.0,872500.0,5.9,3032.0,1.0,1.0,346.5,6567.0,3.2387990138874363,145.037114,-37.81326299999999,3.8358288204019315
411,2.0,770000.0,5.9,3032.0,1.0,1.0,226.0,6567.0,12.528963523268338,144.9186,-37.7774,3.8361189494247885
412,2.0,490000.0,5.9,3032.0,1.0,1.0,164.3,6567.0,3.479095595689617,145.023891,-37.811159999999994,3.835506124498141
413,3.0,960000.0,5.9,3032.0,2.0,2.0,229.0,6567.0,13.389212396493448,144.9065,-37.7778,3.8357580377893896
414,2.0,965000.0,5.9,3032.0,1.0,1.0,170.0,6567.0,12.663667979510231,144.9206,-37.7732,3.8365984348691664
415,4.0,1200000.0,5.9,3032.0,2.0,2.0,420.2,6567.0,3.715541893130323,145.033785,-37.814083,3.8357082864174457
416,3.0,1440000.0,5.9,3032.0,1.0,1.0,487.0,6567.0,13.133022858912724,144.9146,-37.7725,3.8365106889933154
417,2.0,955000.0,5.9,3032.0,1.0,0.0,255.0,6567.0,12.048815967011086,144.9208,-37.7825,3.835659366108649
418,2.0,450000.0,5.9,3032.0,1.0,1.0,0.0,6567.0,13.611260838902814,144.9074,-37.7731,3.8362591367931147
419,3.0,801000.0,5.9,3032.0,1.0,2.0,431.0,6567.0,12.1490873171423,144.9207,-37.781,3.835809004526085
420,3.0,770000.0,5.9,3032.0,1.0,2.0,784.9,6567.0,3.1919535480215826,145.058497,-37.816882,3.835709752536777
421,3.0,1000000.0,5.9,3032.0,2.0,2.0,440.0,6567.0,13.833392102210896,144.9031,-37.7746,3.8359929688203183
